user_id,item_id,ts,y,weight,label_source,split
Josh Lewis,tt0070666,2022-07-19,1,0.9656596547065798,explicit_rating,train
Josh Lewis,tt13320622,2022-07-21,0,0.8069314392704469,explicit_rating,train
Josh Lewis,tt4513678,2022-07-25,0,0.890625928435964,explicit_rating,train
Josh Lewis,tt15090124,2022-07-29,1,0.9471504744148205,explicit_rating,train
Josh Lewis,tt10954984,2022-07-30,1,1.0838651799525683,explicit_rating,train
Josh Lewis,tt4846232,2022-08-01,1,1.0347390803453302,explicit_rating,train
Josh Lewis,tt0343818,2022-08-03,0,0.8596542690713934,explicit_rating,train
Josh Lewis,tt0109830,2022-08-04,0,1.0466673382617557,explicit_rating,train
Josh Lewis,tt1190080,2022-08-09,0,1.1065613014755524,explicit_rating,train
Josh Lewis,tt1499658,2022-08-12,0,0.8088724346666162,explicit_rating,train
Josh Lewis,tt0083658,2022-08-15,1,1.0076208592652913,explicit_rating,train
Josh Lewis,tt0450259,2022-08-19,0,0.8552556627410518,explicit_rating,train
Josh Lewis,tt0468492,2022-08-20,1,0.9098392404111353,explicit_rating,train
Josh Lewis,tt1216496,2022-08-20,1,0.8949684689538622,explicit_rating,train
Josh Lewis,tt1133985,2022-08-29,0,0.9610311627662997,explicit_rating,train
Josh Lewis,tt1077368,2022-08-30,0,0.8991689635276991,explicit_rating,train
Josh Lewis,tt15791034,2022-09-07,1,1.1983324956690518,explicit_rating,train
Josh Lewis,tt14208870,2022-09-10,1,1.0542038697249942,explicit_rating,train
Josh Lewis,tt11564570,2022-09-12,0,1.2270272269963478,explicit_rating,train
Josh Lewis,tt13833688,2022-09-12,0,1.208216352117584,explicit_rating,train
Josh Lewis,tt11813216,2022-09-17,1,1.2170195618514785,explicit_rating,train
Josh Lewis,tt0816556,2022-09-30,1,0.9469315029197192,explicit_rating,train
Josh Lewis,tt0053472,2022-10-09,1,1.0758480634553318,explicit_rating,train
Josh Lewis,tt15318872,2022-10-12,0,1.034960124721352,explicit_rating,train
Josh Lewis,tt1144884,2022-10-16,0,1.1267101896731426,explicit_rating,train
Josh Lewis,tt0887261,2022-10-18,0,0.9527165047043227,explicit_rating,train
Josh Lewis,tt0450385,2022-10-19,0,0.7995524163851417,explicit_rating,train
Josh Lewis,tt12593682,2022-11-06,0,1.059511130726136,explicit_rating,train
Josh Lewis,tt1655389,2022-11-10,1,0.969760712188015,explicit_rating,train
Josh Lewis,tt0120611,2022-11-12,1,0.8868331849957539,explicit_rating,train
Josh Lewis,tt0443536,2022-11-17,0,0.8395685985717393,explicit_rating,train
Josh Lewis,tt14444726,2022-11-17,1,1.2407240524277663,explicit_rating,train
Josh Lewis,tt1091722,2022-11-18,1,0.978963258016054,explicit_rating,train
Josh Lewis,tt6443346,2022-12-01,0,0.9013751214724315,explicit_rating,train
Josh Lewis,tt0317705,2022-12-10,1,0.9458310098896435,explicit_rating,train
Josh Lewis,tt0870154,2022-12-11,0,0.8516249827676715,explicit_rating,train
Josh Lewis,tt1630029,2022-12-15,1,1.152481675064911,explicit_rating,train
Josh Lewis,tt2709692,2022-12-24,0,0.8488329869223039,explicit_rating,train
Josh Lewis,tt0129387,2022-12-27,1,0.9053743614081311,explicit_rating,train
Josh Lewis,tt0038787,2022-12-31,1,1.0067984866531374,explicit_rating,train
Josh Lewis,tt0119488,2023-01-04,1,0.8933155922035955,explicit_rating,train
Josh Lewis,tt0064665,2023-01-06,1,0.9862659706083157,explicit_rating,train
Josh Lewis,tt0114558,2023-01-06,1,0.9820010888950227,explicit_rating,train
Josh Lewis,tt0387898,2023-01-09,1,0.9733786063830219,explicit_rating,train
Josh Lewis,tt0093409,2023-01-10,1,0.9001191041186944,explicit_rating,train
Josh Lewis,tt0040725,2023-01-12,1,0.9826665139628005,explicit_rating,train
Josh Lewis,tt14138650,2023-01-14,0,0.8949684689538622,explicit_rating,train
Josh Lewis,tt0087884,2023-01-22,1,1.1833838206249352,explicit_rating,train
Josh Lewis,tt7975244,2023-01-23,0,0.7535483844681955,explicit_rating,train
Josh Lewis,tt0120689,2023-01-24,0,0.881108482366548,explicit_rating,train
Josh Lewis,tt0105323,2023-01-27,0,0.8410765620897052,explicit_rating,train
Josh Lewis,tt0079116,2023-02-04,1,0.9529258393077432,explicit_rating,train
Josh Lewis,tt0082096,2023-02-23,1,0.7785993812899832,explicit_rating,train
Josh Lewis,tt0068473,2023-03-02,1,0.8539061573209857,explicit_rating,train
Josh Lewis,tt0049406,2023-03-05,1,0.9399512937942166,explicit_rating,train
Josh Lewis,tt13669038,2023-03-09,0,1.0657423407806224,explicit_rating,train
Josh Lewis,tt0110413,2023-03-17,0,0.9366701399422082,explicit_rating,train
Josh Lewis,tt11145118,2023-03-19,1,0.9112936925449793,explicit_rating,train
Josh Lewis,tt10366206,2023-03-25,1,1.0156956788971852,explicit_rating,train
Josh Lewis,tt0075860,2023-03-28,1,1.0088446279288823,explicit_rating,train
Josh Lewis,tt0042876,2023-03-29,1,0.924737997069109,explicit_rating,train
Josh Lewis,tt0079470,2023-03-29,1,0.8659819898020713,explicit_rating,train
Josh Lewis,tt15255288,2023-04-11,0,0.8126685755949752,explicit_rating,train
Josh Lewis,tt1618434,2023-04-11,0,0.7485113957152705,explicit_rating,train
Josh Lewis,tt10151854,2023-04-17,0,0.9594505058805523,explicit_rating,train
Josh Lewis,tt0076666,2023-05-03,1,0.9032364113090999,explicit_rating,train
Josh Lewis,tt11358390,2023-05-06,0,1.0001676265322086,explicit_rating,train
Josh Lewis,tt0105695,2023-05-30,1,0.9919467038207076,explicit_rating,train
Josh Lewis,tt0061512,2023-06-01,1,0.9068799677583164,explicit_rating,train
Josh Lewis,tt1800241,2023-06-02,0,0.8420721232826819,explicit_rating,train
Josh Lewis,tt0093822,2023-06-05,1,0.8854257544631616,explicit_rating,train
Josh Lewis,tt0025316,2023-06-11,1,0.8587865174540662,explicit_rating,train
Josh Lewis,tt0253474,2023-06-21,1,0.8807420719874318,explicit_rating,train
Josh Lewis,tt0851578,2023-06-21,1,1.1090660468999958,explicit_rating,train
Josh Lewis,tt0118880,2023-06-26,1,0.8939792978190899,explicit_rating,train
Josh Lewis,tt0057012,2023-07-03,1,0.9976823415046916,explicit_rating,train
Josh Lewis,tt1014759,2023-07-15,0,0.8994864587469155,explicit_rating,train
Josh Lewis,tt9603212,2023-07-15,1,1.0281574710453187,explicit_rating,train
Josh Lewis,tt0032910,2023-07-17,1,0.9016872157955583,explicit_rating,train
Josh Lewis,tt0096438,2023-07-17,1,0.8929824486944398,explicit_rating,train
Josh Lewis,tt12758060,2023-07-27,0,0.8145253802394465,explicit_rating,train
Josh Lewis,tt5090568,2023-07-28,0,0.8605161968084941,explicit_rating,train
Josh Lewis,tt13375076,2023-07-31,0,0.8312126926851421,explicit_rating,train
Josh Lewis,tt5433140,2023-08-01,0,0.8902857249237409,explicit_rating,train
Josh Lewis,tt2226417,2023-08-03,0,0.7583952521638025,explicit_rating,train
Josh Lewis,tt0375063,2023-08-16,1,0.9856189830900297,explicit_rating,train
Josh Lewis,tt0195685,2023-08-27,1,0.8720125225657167,explicit_rating,train
Josh Lewis,tt3569230,2023-08-28,0,0.7833860254202362,explicit_rating,train
Josh Lewis,tt3427252,2023-09-02,0,0.8390619835133395,explicit_rating,train
Josh Lewis,tt12818328,2023-09-06,1,1.1116444908379735,explicit_rating,train
Josh Lewis,tt7160372,2023-09-07,1,1.102056895603022,explicit_rating,train
Josh Lewis,tt16300962,2023-09-09,1,1.0028895446639308,explicit_rating,train
Josh Lewis,tt28490044,2023-09-14,1,1.1757565208432654,explicit_rating,train
Josh Lewis,tt0049730,2023-09-24,1,0.9380866258174853,explicit_rating,train
Josh Lewis,tt0069995,2023-10-01,1,0.8978910748671993,explicit_rating,train
Josh Lewis,tt0084516,2023-10-08,1,0.8268216068063317,explicit_rating,train
Josh Lewis,tt0046911,2023-10-09,1,0.7946258547677939,explicit_rating,train
Josh Lewis,tt14509110,2023-10-12,0,0.881108482366548,explicit_rating,train
Josh Lewis,tt12921446,2023-10-14,0,0.9032364113090999,explicit_rating,train
Josh Lewis,tt5537002,2023-10-19,1,1.0892586402206266,explicit_rating,train
Josh Lewis,tt1136617,2023-10-29,1,1.2131905073510048,explicit_rating,train
Josh Lewis,tt0478087,2023-11-02,0,0.7657887611752033,explicit_rating,train
Josh Lewis,tt0114369,2023-11-05,1,1.0454519340728872,explicit_rating,train
Josh Lewis,tt0080120,2023-11-12,1,0.7946258547677939,explicit_rating,train
Josh Lewis,tt4495098,2023-11-26,0,0.8708288574976782,explicit_rating,train
Josh Lewis,tt1448754,2023-12-02,1,0.910131451574207,explicit_rating,train
Josh Lewis,tt23289160,2023-12-02,1,1.0144062428568565,explicit_rating,train
Josh Lewis,tt3758542,2023-12-25,1,1.0297772893751516,explicit_rating,train
Josh Lewis,tt0055614,2023-12-30,1,0.8359795935346012,explicit_rating,train
Josh Lewis,tt1125849,2024-01-11,1,0.8557023649332015,explicit_rating,train
Josh Lewis,tt0878804,2024-01-16,0,0.8727956149357035,explicit_rating,train
Josh Lewis,tt0119654,2024-01-24,1,0.8929824486944398,explicit_rating,train
Josh Lewis,tt0058150,2024-01-26,1,0.821112811373624,explicit_rating,train
Josh Lewis,tt0098724,2024-01-27,1,0.9516646826843677,explicit_rating,train
Josh Lewis,tt21867434,2024-01-28,1,0.8700336428779101,explicit_rating,train
Josh Lewis,tt0120912,2024-02-08,0,0.781015002677327,explicit_rating,train
Josh Lewis,tt0162346,2024-03-20,1,0.9779344667940765,explicit_rating,train
Josh Lewis,tt3359350,2024-03-21,0,1.0636398094975572,explicit_rating,train
Josh Lewis,tt1065073,2024-03-24,1,0.9177798464525543,explicit_rating,train
Josh Lewis,tt0175880,2024-03-30,1,0.9469315029197192,explicit_rating,train
Josh Lewis,tt0258463,2024-03-31,1,0.8454970396040171,explicit_rating,train
Josh Lewis,tt17279496,2024-04-11,0,1.27701218374005,explicit_rating,train
Josh Lewis,tt14407336,2024-04-26,1,0.9978298736872158,explicit_rating,train
Josh Lewis,tt0082694,2024-05-14,1,0.9506041750002929,explicit_rating,train
Josh Lewis,tt0039192,2024-05-16,1,0.9510294295304522,explicit_rating,train
Josh Lewis,tt0034583,2024-05-20,1,0.9680988043716467,explicit_rating,train
Josh Lewis,tt30321146,2024-06-01,1,1.0204807584026352,explicit_rating,train
Josh Lewis,tt0081455,2024-06-19,1,0.8385533620534341,explicit_rating,train
Josh Lewis,tt0332452,2024-06-20,1,0.8435511425170106,explicit_rating,train
Josh Lewis,tt0083190,2024-06-26,1,0.9399512937942166,explicit_rating,train
Josh Lewis,tt1650554,2024-06-30,0,0.7953413259818557,explicit_rating,train
Josh Lewis,tt0110632,2024-07-09,1,0.8009259776148878,explicit_rating,train
Josh Lewis,tt0244316,2024-07-21,1,0.9019985535256446,explicit_rating,train
Josh Lewis,tt0077745,2024-07-27,1,0.8497704126228613,explicit_rating,train
Josh Lewis,tt6738136,2024-07-28,1,0.8994864587469155,explicit_rating,train
Josh Lewis,tt0061184,2024-08-10,1,0.7744695479288031,explicit_rating,train
Josh Lewis,tt0107653,2024-08-29,1,0.8864827707244307,explicit_rating,train
Josh Lewis,tt32178949,2024-09-05,1,0.9397196855244755,explicit_rating,train
Josh Lewis,tt12810074,2024-09-08,0,1.031717135019077,explicit_rating,train
Josh Lewis,tt12908150,2024-09-11,1,1.005554968861507,explicit_rating,train
Josh Lewis,tt1340094,2024-09-15,0,0.8570332240010368,explicit_rating,train
Josh Lewis,tt1127180,2024-10-10,1,0.8557023649332015,explicit_rating,train
Josh Lewis,tt0298130,2024-10-25,1,0.8493025550899016,explicit_rating,train
Josh Lewis,tt20221436,2024-11-14,0,1.2339409407585065,explicit_rating,train
Josh Lewis,tt21097228,2024-11-17,1,1.0461623169630607,explicit_rating,train
Josh Lewis,tt22207786,2024-11-17,1,0.9756767375744476,explicit_rating,train
Josh Lewis,tt14257582,2024-11-29,0,0.86008595603504,explicit_rating,train
Josh Lewis,tt21382296,2024-12-13,1,1.0116555392689102,explicit_rating,train
Josh Lewis,tt14948432,2024-12-19,0,1.043503706480878,explicit_rating,train
Josh Lewis,tt0090728,2025-01-01,1,0.8539061573209857,explicit_rating,train
Josh Lewis,tt0104691,2025-01-02,1,0.8445277765069167,explicit_rating,train
Josh Lewis,tt0357413,2025-01-12,1,0.8187562911151484,explicit_rating,train
Josh Lewis,tt13654226,2025-02-16,0,0.9300952022902882,explicit_rating,train
Josh Lewis,tt0097108,2025-03-12,1,0.830128916204829,explicit_rating,train
Josh Lewis,tt0120667,2025-03-16,0,0.9252579441386839,explicit_rating,train
Josh Lewis,tt7766378,2025-03-17,0,0.9784498925725947,explicit_rating,train
Josh Lewis,tt0026138,2025-03-21,1,0.8548074013757864,explicit_rating,train
Josh Lewis,tt0113277,2025-03-27,1,1.025925948724994,explicit_rating,train
Josh Lewis,tt29929565,2025-04-03,0,0.9406436229682547,explicit_rating,train
Josh Lewis,tt30988739,2025-04-06,1,0.9378516271228869,explicit_rating,train
Josh Lewis,tt0119094,2025-04-09,1,0.8596542690713934,explicit_rating,train
Josh Lewis,tt9619824,2025-05-17,1,0.9811644295792066,explicit_rating,train
Josh Lewis,tt0103639,2025-06-08,1,0.8062778666091899,explicit_rating,train
Josh Lewis,tt0109707,2025-06-09,1,0.8120436266694734,explicit_rating,val
Josh Lewis,tt0486576,2025-06-13,0,0.8126685755949752,explicit_rating,train
Josh Lewis,tt0163978,2025-06-16,0,0.7684551562763163,explicit_rating,train
Josh Lewis,tt0078346,2025-07-03,1,0.9130175674316761,explicit_rating,test
Josh Lobo,tt9058654,2020-10-11,1,0.9647090452533761,explicit_rating,test
Josh Ruben,tt8110652,2022-03-14,1,1.1386258462305074,explicit_rating,train
Josh Ruben,tt12908150,2025-06-01,1,0.9149999381152089,explicit_rating,val
Josh Ruben,tt0112384,2025-07-06,1,0.7366813284651483,explicit_rating,test
Josh Simpson,tt1080016,2021-01-11,1,0.6776650845320353,explicit_rating,test
Josh Trank,tt1502712,2019-11-22,0,1.2901822244644061,explicit_rating,train
Josh Trank,tt0101410,2024-05-29,1,0.7684551562763163,explicit_rating,val
Josh Trank,tt0102057,2024-06-09,1,0.732094171173041,explicit_rating,test
Joshua,tt0397535,2020-07-01,0,1.062664523996962,explicit_rating,train
Joshua,tt14088510,2024-05-05,0,1.1460896122733863,explicit_rating,train
Joshua,tt26736843,2024-06-05,0,1.003314096292759,explicit_rating,train
Joshua Arispe,tt0185125,2021-03-27,1,0.9927161893507845,explicit_rating,train
Joshua Arispe,tt0082933,2021-04-13,1,1.0881687319753732,explicit_rating,val
Joshua Arispe,tt0068473,2021-04-21,1,0.7332564121438131,explicit_rating,test
Joshua Beck,tt0129387,2022-04-03,1,0.7004841007965744,explicit_rating,train
Joshua Beck,tt0080455,2023-06-16,1,0.8875311581852959,explicit_rating,train
Joshua Beck,tt30319503,2024-09-09,1,1.1625161326609215,explicit_rating,train
Joshua Beck,tt0265086,2024-09-11,1,0.7988600872111036,explicit_rating,train
Joshua Beck,tt15435876,2024-11-12,1,0.8708288574976782,explicit_rating,train
Joshua Beck,tt23770030,2024-11-27,1,1.198980727249855,explicit_rating,train
Joshua Beck,tt0118929,2025-03-18,1,0.7432687595993258,explicit_rating,train
Joshua Beck,tt29344903,2025-05-14,1,0.9732001119126432,explicit_rating,val
Joshua Beck,tt0266543,2025-09-12,1,0.68290772064798,explicit_rating,test
Joshua Becker,tt13186604,2024-09-13,0,1.059784476166179,explicit_rating,train
Joshua Dysart,tt0050783,2019-09-20,1,0.7344082292883742,explicit_rating,train
Joshua Dysart,tt0058430,2019-10-18,1,0.780214833417379,explicit_rating,train
Joshua Dysart,tt0068182,2020-01-01,1,0.7505499583711562,explicit_rating,train
Joshua Dysart,tt0079641,2020-01-04,1,0.9199612449822591,explicit_rating,train
Joshua Dysart,tt0015324,2020-06-04,1,0.8878787274116866,explicit_rating,train
Joshua Dysart,tt0118125,2020-06-16,1,0.7666837247326185,explicit_rating,train
Joshua Dysart,tt0056687,2020-10-08,1,0.8390619835133395,explicit_rating,train
Joshua Dysart,tt0062136,2021-02-11,1,0.9770708001177141,explicit_rating,train
Joshua Dysart,tt2576852,2021-07-28,1,0.9077749313157315,explicit_rating,train
Joshua Dysart,tt0064068,2021-08-24,1,0.8245684481234669,explicit_rating,train
Joshua Dysart,tt7914416,2021-10-15,1,0.7684551562763163,explicit_rating,train
Joshua Dysart,tt15090124,2021-12-11,1,1.0073473197566318,explicit_rating,train
Joshua Dysart,tt0283283,2023-04-14,1,0.7931828423867757,explicit_rating,train
Joshua Dysart,tt32086077,2024-12-03,1,1.0847674793369535,explicit_rating,val
Joshua Dysart,tt0058625,2025-08-15,1,0.7172592264086068,explicit_rating,test
JoshuaCaine,tt0020530,2024-04-26,1,0.7555091363063335,explicit_rating,train
JoshuaCaine,tt0289043,2024-07-21,1,1.099276414043925,explicit_rating,train
JoshuaCaine,tt1564367,2024-07-31,1,0.810150323327116,explicit_rating,train
JoshuaCaine,tt0099077,2024-09-13,1,0.7545325023164274,explicit_rating,train
JoshuaCaine,tt15435876,2024-11-11,1,1.2335180975900302,explicit_rating,train
JoshuaCaine,tt0765429,2024-12-31,1,0.7146111583500885,explicit_rating,train
JoshuaCaine,tt7766378,2025-03-14,0,0.9803222839336049,explicit_rating,train
JoshuaCaine,tt20969586,2025-05-06,1,1.2216442653361537,explicit_rating,train
JoshuaCaine,tt0978762,2025-05-22,1,0.7555091363063335,explicit_rating,train
JoshuaCaine,tt26743210,2025-06-24,1,1.3151268438808255,explicit_rating,train
JoshuaCaine,tt16311594,2025-07-01,1,1.2756126530104528,explicit_rating,train
JoshuaCaine,tt0163025,2025-07-13,1,0.7833860254202362,explicit_rating,train
JoshuaCaine,tt7181546,2025-08-24,1,1.2495356319850488,explicit_rating,val
JoshuaCaine,tt1305806,2025-09-11,1,0.7273370810069649,explicit_rating,test
JoshuaPictures,tt6710474,2023-01-23,1,1.1696362058366738,explicit_rating,train
JoshuaPictures,tt0245429,2023-01-26,1,1.1955799416761355,explicit_rating,train
JoshuaPictures,tt14208870,2023-03-25,1,1.0913399239782304,explicit_rating,train
JoshuaPictures,tt3915174,2023-04-05,1,1.1249687833208855,explicit_rating,train
JoshuaPictures,tt6718170,2023-04-06,1,1.1697908902886944,explicit_rating,train
JoshuaPictures,tt1860353,2023-04-11,1,0.9328146383699618,explicit_rating,train
JoshuaPictures,tt0114709,2023-04-20,1,0.8770192968141468,explicit_rating,train
JoshuaPictures,tt0266543,2023-04-22,1,0.9406436229682547,explicit_rating,train
JoshuaPictures,tt0435761,2023-05-02,1,1.0088446279288823,explicit_rating,train
JoshuaPictures,tt1482459,2023-05-13,0,0.9730213690156423,explicit_rating,train
JoshuaPictures,tt9362722,2023-06-02,1,1.1771143816933074,explicit_rating,train
JoshuaPictures,tt19500164,2023-06-30,1,1.174607695039848,explicit_rating,train
JoshuaPictures,tt1490017,2023-07-03,1,1.1127941372733852,explicit_rating,train
JoshuaPictures,tt0910970,2023-07-05,1,0.90074864827522,explicit_rating,train
JoshuaPictures,tt5537002,2023-10-25,1,1.0749615244730568,explicit_rating,train
JoshuaPictures,tt0120363,2023-11-24,1,1.153275251745059,explicit_rating,train
JoshuaPictures,tt11304740,2023-11-26,0,1.0513199143155192,explicit_rating,train
JoshuaPictures,tt15398776,2023-12-11,1,1.1704462285748782,explicit_rating,train
JoshuaPictures,tt23289160,2023-12-20,1,1.1170596243891502,explicit_rating,train
JoshuaPictures,tt6166392,2023-12-27,1,1.1609110346070397,explicit_rating,train
JoshuaPictures,tt15239678,2024-03-03,1,1.2175002614174235,explicit_rating,train
JoshuaPictures,tt22022452,2024-06-22,1,1.1831053885358989,explicit_rating,train
JoshuaPictures,tt6587046,2024-08-25,1,1.2155665724285616,explicit_rating,train
JoshuaPictures,tt19770238,2024-09-30,1,1.2258337074602454,explicit_rating,train
JoshuaPictures,tt0062622,2024-10-24,1,1.1741602146193095,explicit_rating,train
JoshuaPictures,tt12037194,2024-11-03,1,1.1925083034615471,explicit_rating,train
JoshuaPictures,tt9214772,2024-11-16,1,1.1759408566733396,explicit_rating,val
JoshuaPictures,tt5726616,2024-11-24,1,1.180216105206065,explicit_rating,test
JoshuaPictures,tt3566834,2025-04-11,0,1.2046426591795143,explicit_rating,train
JoshuaTheGooner,tt0420223,2024-08-09,1,0.7132663633318557,explicit_rating,train
JoshuaTheGooner,tt1386588,2024-08-10,1,0.7261197567195583,explicit_rating,val
JoshuaTheGooner,tt0164912,2024-11-10,1,0.6974621554703211,explicit_rating,test
Josiah Cooper,tt1114740,2023-10-14,1,0.7432687595993258,explicit_rating,test
Josiah Cooper,tt14998742,2023-12-07,0,0.8488329869223039,explicit_rating,train
Josiah Cooper,tt8521778,2024-02-14,0,0.9278265647769364,explicit_rating,train
Josiah Martin,tt10682266,2020-10-07,0,0.810150323327116,explicit_rating,train
